CommentID,Comment,CommentTime,UserID,UserName
4422499003129801,上海输是肯定输了 但是能打到70分就算对中国的祝福了（最害怕火箭队认真打 分差打到70分 就很尴尬了...,Tue Oct 01 08:23:11 +0800 2019,5852973057,YGSLG
4422490279305307,打着好丢人啊，还是人家主场[笑cry][笑cry]，火箭替补上场就行了，先发可以休息,Tue Oct 01 07:48:30 +0800 2019,5393020872,-97-11-04-
4422490212682127,回复@虽无心亦感:跟火箭打是篮协定的？我认为应该最强的打吧,Tue Oct 01 07:48:15 +0800 2019,5584152454,陈奕琛YZC
4422355046828217,回复@力叔L给宁:小火箭呢,Mon Sep 30 22:51:08 +0800 2019,6161773531,清茶苦酒006
4422354379240892,比起冠军，我们更喜欢这样有情有义的火箭🚀 🚀 🚀,Mon Sep 30 22:48:30 +0800 2019,6411654651,热心市民姚三四
4422354132586330,回复@練某人_:双核驱动，火箭升空！,Mon Sep 30 22:47:30 +0800 2019,6620330405,_猛_身寸_爆_乳_空_姐
4422353083485560,看起来很厉害的样子，看起来，//@NBA:双MVP闪耀航天城，火箭已经准备好再度起飞！🚀🚀🚀#NBA新赛季2019#,Mon Sep 30 22:43:20 +0800 2019,1570002903,陪仙贝先生度过慵懒时光ZzZ
4422352840617983,火箭现在是真有两把刷子！,Mon Sep 30 22:42:22 +0800 2019,2294533652,孤胆狂龙
4422352408052514,双核驱动，火箭升空！,Mon Sep 30 22:40:40 +0800 2019,1873643144,寒云H
4422351351553204,这赛季火箭到不了西决，欢迎来喷！,Mon Sep 30 22:36:28 +0800 2019,6932164701,Hello喵先生201901
4422335014223286,回复@yyitian:在火箭退役的还是当时的火箭老大[doge],Mon Sep 30 21:31:33 +0800 2019,3987061545,B1ack-boom
4422265703533139,回复@东床坍腹:怎么不说17赛季火箭，保罗伤的那几场季后赛,Mon Sep 30 16:56:07 +0800 2019,3316225287,托尼托尼d
4422247777266724,回复@姑苏桥堍:只要德安东尼在火箭主教练位置上，火箭不会有什么起色,Mon Sep 30 15:44:54 +0800 2019,5510093254,WaiYaushing
4422246326378312,[doge]你们说明天火箭和上海队的比赛，伤害会输58分么？,Mon Sep 30 15:39:08 +0800 2019,6052807664,Huaeddjjjjjjj
4422220552586486,三个火箭旧将[doge],Mon Sep 30 13:56:43 +0800 2019,1933790955,Virtuoso丶Lu
4422208404949349,NBA季前赛将有明日上海男篮VS火箭的比赛拉开帷幕？NBA季前赛将在明日拉开帷幕，首站上海男篮VS火箭队，这样不是更通顺一点吗？,Mon Sep 30 13:08:27 +0800 2019,6589767827,STORMMM
4422179485847114,回复@叫我李淦就行:对啊，所以原博的猛龙运气说我就不赞同啊，勇士有伤病，骑士也有伤病，前个赛季火箭保罗也伤病，难道勇士是水上去的吗？是因为勇士自身太强了吧，即便对手无伤病可能结果也不一定会变，所以我的意思是原博的猛龙运气一说本就荒诞,Mon Sep 30 11:13:32 +0800 2019,2200644897,一无是处学者啊
4422163106406967,回复@就是张特豪:火箭后来被4-2淘汰，也就是运气好碰到哈登场上散步。,Mon Sep 30 10:08:27 +0800 2019,5852164674,叫我李淦就行
4422157842994112,回复@希雷同學:上赛季季后赛真的是压着卡佩拉打，我一个火箭球迷气的要死[允悲],Mon Sep 30 09:47:32 +0800 2019,5253391022,TIANCAczar
4422157251522515,回复@东床坍腹:勇士打火箭季后赛那个赛季 也是运气好遇上保罗受伤🤓,Mon Sep 30 09:45:11 +0800 2019,2012490071,就是张特豪
4422024401099978,回复@图解ABC:那是教练的设定，德安东尼第一年还三秒进攻呢，那年火箭速度前三,Mon Sep 30 00:57:16 +0800 2019,5665499099,修魔海短暂的因果
4422003228901430,西决打爆火箭首发中锋卡皇,Sun Sep 29 23:33:09 +0800 2019,5894549968,年轻人不能活的太安逸
4421988560475662,火箭拿卡佩拉换伊巴卡,Sun Sep 29 22:34:51 +0800 2019,2289474610,任凯任凯
4421982764070580,唉。祝福KD和我生快。祝宁没有伤病，但冠军属于火箭。,Sun Sep 29 22:11:50 +0800 2019,6155224547,棱河之子彭摆鱼
4421978275993407,回复@第九首战歌:我作为火箭球迷也很喜欢，窝火首发中锋被勇士替补虐爆了，鲁尼真的很厉害，又年轻，未来不可限量！,Sun Sep 29 21:54:00 +0800 2019,6577122932,卜瑜7
4421967706360777,新赛季顶多季后赛一轮游！火箭总冠军！,Sun Sep 29 21:11:59 +0800 2019,1855330780,无论胜败蓝色的爱
4421966738175734,回复@COME-RO:没事啦，只要湖人健康，相信很有机会，不止快船，火箭，掘金都是拦路虎呢,Sun Sep 29 21:08:09 +0800 2019,2180246750,炮兵9号浩鑫
4421954746295728,别看火箭  洛城炒的厉害   明年西部还是勇士的,Sun Sep 29 20:20:29 +0800 2019,6554455598,那一叶耶耶耶
4421925923608488,今年和火箭的系列赛就是库里和追梦把火箭打死的,Sun Sep 29 18:25:58 +0800 2019,5350323762,张雷蒙1998
4421914480806840,回复@时不知归丶丶:年纪大了是一个原因，，但问题是火箭的打法不是保罗自身打法，保罗生涯都需要大量挡拆。火箭全都是单打，没什么球权给他。下赛季保罗数据会18+10。,Sun Sep 29 17:40:29 +0800 2019,1858675524,____Kw
4421909250428529,没有杜兰特还是把火箭锤爆了[允悲],Sun Sep 29 17:19:43 +0800 2019,5726083036,sweetbeat_s
4421904704083922,这次 火箭能不能赢勇士？,Sun Sep 29 17:01:38 +0800 2019,5798957275,天辰篮球
4421878246610469,回复@心不太冷:常规赛雷霆横扫开拓者，常规赛火箭3:1勇士[思考][思考],Sun Sep 29 15:16:30 +0800 2019,5967233996,MULEKOBE24
4421871140959443,回复@暴躁刘师傅:回火箭了[doge],Sun Sep 29 14:48:17 +0800 2019,5897627873,我爱你3000遍丶
4421871032218203,回复@kurten0701:billABC被气的回火箭打中锋了[二哈],Sun Sep 29 14:47:51 +0800 2019,5897627873,我爱你3000遍丶
4421870801389465,回复@海绵宝宝垫棍儿:回火箭打中锋了[二哈],Sun Sep 29 14:46:56 +0800 2019,5897627873,我爱你3000遍丶
4421846541695175,谁能想到，你会穿火箭的衣服,Sun Sep 29 13:10:32 +0800 2019,2397362665,忆朋思过往
4421843203344076,今年一点不看好火箭，要不是威少来了根本不打算看。,Sun Sep 29 12:57:16 +0800 2019,2349339892,理查德帕克要回到陆地
4421809556778471,火箭总冠军！,Sun Sep 29 10:43:34 +0800 2019,5681185950,绿驴与绿鲤驴
4421802103309985,火箭下赛季最常见的剧情:威登为了抢球大打出手[喵喵],Sun Sep 29 10:13:56 +0800 2019,6080189351,StephenRoger777
4421791118014893,拳王也去火箭了啊,Sun Sep 29 09:30:18 +0800 2019,2083814514,一颗硬核黑糖h
4421786408217944,卧槽。。钱总啥时候加盟火箭的[笑cry],Sun Sep 29 09:11:35 +0800 2019,1930674555,青雉叔叔
4421786374079324,钱德勒去火箭了?,Sun Sep 29 09:11:27 +0800 2019,5286655055,虫哄哄哄哄哄_
4421784977451503,你是第一天进火箭吗？豪斯[二哈],Sun Sep 29 09:05:54 +0800 2019,5471736377,热心市民刘英俊
4421784592321932,今年的球员市场，火箭🚀或成最大赢家[doge][doge][doge],Sun Sep 29 09:04:22 +0800 2019,6023448299,月色浅
4421783841407826,不爱火箭就是不爱国！,Sun Sep 29 09:01:23 +0800 2019,2090259041,南加游魂
4421781379133089,该是火箭总冠军的时候了,Sun Sep 29 08:51:36 +0800 2019,1779664284,_大力啊
4421779437468620,回复@L-mum:没有杜兰特的勇士不照样赢了火箭和开拓者吗,Sun Sep 29 08:43:53 +0800 2019,5857017301,为啥天天都这么难受
4421776492758785,火箭总冠军,Sun Sep 29 08:32:10 +0800 2019,6972502537,火箭总管金
4421662747565057,希望威少能和登哥产生完美的化学反应 更需要威少那不服输的精气神注入给火箭 湖人火箭双重球迷[允悲]希望西决能火箭打湖人 不知道该怎么说 西部球队总冠军吧[doge][doge][doge][doge],Sun Sep 29 01:00:12 +0800 2019,6398195907,LP_Roy
4421642728317870,回复@感情真不是k歌:哎呀你真的是…我们支持湖人，火蜜支持火箭，互不牵扯，你这样评论只会引来撕逼火箭能不能进西决，不是我们说了算，看球就行了，这样的话还是少说吧,Sat Sep 28 23:40:39 +0800 2019,5854331734,爆瘦40斤
4421639855381998,回复@影像山西:维斯的能力被三双夸大了，三双是队友帮他刷的，也有泡椒护法。他一个人根本带不动一个球队，以他现在的能力，最多就是球队三号，我觉得打第六人比较合适，今年在火箭数据整体会下滑，如果火箭的成绩不如去年，拿火箭就成了雷霆，维斯的交易就是火箭的失败。,Sat Sep 28 23:29:14 +0800 2019,1944878080,语果卢龙飞
4421626529210084,新赛季火箭夺冠我大街裸奔5公里庆祝，立帖为证！,Sat Sep 28 22:36:17 +0800 2019,2016659733,張志朙
4421626222874155,防守反击看威少，掌控节奏看登哥，新的火箭有爆发，有三分，有篮板，有防守，保持健康，有望冠军！ http://t.cn/AinrNWNF,Sat Sep 28 22:35:04 +0800 2019,2535201175,影像山西
4421613908423365,回复@Nicolas付哥哥:他是让勇士打怕了，毕竟哈登脑残死忠迷，这些年虐火箭最多的不就是勇士嘛，遇到次数最多，次次打不过，他丧心病狂了，体谅一下吧，无能狂怒哈哈哈哈哈[偷笑],Sat Sep 28 21:46:08 +0800 2019,5241432855,不会放弃的王先生
4421608393819350,火箭助推剂,Sat Sep 28 21:24:13 +0800 2019,2276646007,tony阿傑
4421603201351854,回复@NCCNNC:前后应该差不多有十年连续进入季后赛了 再说了火箭两年内不可能交易哈登,Sat Sep 28 21:03:35 +0800 2019,5852224841,21Oooowen
4421588298675746,辽宁铁岭亚洲第一控卫伦多，火箭名宿广汇大魔王魔兽。,Sat Sep 28 20:04:22 +0800 2019,5886863343,柒日小僧
4421584237906516,这赛季火箭肯定好戏连连 俩人能尿到一个壶里才怪,Sat Sep 28 19:48:13 +0800 2019,1638423244,睡觉是种态度
4421576826643289,下赛季火箭不超神就超鬼了,Sat Sep 28 19:18:47 +0800 2019,6581042687,杰歪
4421559198384454,2020赛季火箭也是季后球队之一，离总冠军🏆还差几年时间！,Sat Sep 28 18:08:44 +0800 2019,1296780141,赵晨明电梯经理人
4421541800005581,快船湖人爵士勇士掘金開拓者火箭 這幾個國王打不過吧 還有馬刺小牛鵜鶘太陽可以拼拼 能欺負一下的可能只有熊熊和雷雷吧,Sat Sep 28 16:59:36 +0800 2019,1995127224,老灌
4421538264274313,火箭双独流上线[吃瓜][吃瓜],Sat Sep 28 16:45:33 +0800 2019,6792668175,DEEPALONR
4421515262732890,回复@Mr_JeremyX:说两支稳吃火箭的球队,Sat Sep 28 15:14:09 +0800 2019,6050130613,小贝贝壳贝贝壳
4421504928039348,回复@近春园2011:我不否认甜瓜之前确实很强啊，但那是以前的事，现在又不是只有火箭不要他，别的队都不要啊,Sat Sep 28 14:33:05 +0800 2019,1839373790,曾燚其所不能
4421487773584447,火箭总冠军,Sat Sep 28 13:24:55 +0800 2019,6025835633,萧以是路人儿
4421486977039978,回复@王tai的梅梅:我觉得本内特可以8+5了，现在联盟崇尚进攻的球风加上威少和哈登的吸引包夹，火箭角色球员肯定会有很多机会。但前提是本内特要获得足够的上场时间，要是场均上场5分钟，估计上不了5+5,Sat Sep 28 13:21:44 +0800 2019,1802123604,LeoChan丶
4421486205253102,威少去火箭了？,Sat Sep 28 13:18:41 +0800 2019,2736778722,S果果K
4421485499966299,拳王去火箭啦,Sat Sep 28 13:15:53 +0800 2019,5557694719,微光Clan
4421485324204433,火箭替补深度…[衰],Sat Sep 28 13:15:10 +0800 2019,5527222123,Tseer_77
4421484753886857,没用的火箭，年年总冠军,Sat Sep 28 13:12:55 +0800 2019,5476443528,义乌市厚普医疗器械有限公司
4421483935329398,突然想到雷霆三少打的战绩一般，这火箭两人聚一起了,Sat Sep 28 13:09:39 +0800 2019,6124022999,一个猩猩14
4421483268660165,火箭总冠军,Sat Sep 28 13:07:01 +0800 2019,5028461514,疯狂打铁的6号
4421476293564713,火箭啊走不远，季后赛第二轮！,Sat Sep 28 12:39:17 +0800 2019,2156738022,MrGu_inGotham
4421463181887002,今年夺冠，两年内杜兰特来火箭！欢迎打脸,Sat Sep 28 11:47:12 +0800 2019,5089208264,鸭蛋拌番茄
4421441452088200,回复@Nicolas付哥哥:现在这条狗还玩反讽了，刚才还说它勇爹多牛逼，单手库里灭火箭，被开拓者决杀呢[偷笑],Sat Sep 28 10:20:51 +0800 2019,5319746627,Emmm_你的眼里有那星辰大海
4421439061209799,火箭的空接太少，而且从姚明时期起，传球都是胸口水平和脚下居多，篮下空接很多变成了脚下，然后接球人三大步[挖鼻]，效率稳妥，但很少有威少/浓眉那种空接了（霍华德时期有，但没有然后了）,Sat Sep 28 10:11:21 +0800 2019,1662003364,温温哥哥
4421438842440740,火箭升空🚀,Sat Sep 28 10:10:28 +0800 2019,1865419082,習慣_Yochuan
4421431146712938,回复@Emmm_你的眼里有那星辰大海:19年考辛斯杜兰特受伤，一只手的库里带走了火箭，这些数据都不是我编的吧，我对软有误解吗，这是超巨的表现吗，关键时刻很硬吗，顺便给你说一下，我不是勇士球迷，我不喜欢库里，没问清楚就直接黑人啊，喷子？,Sat Sep 28 09:39:54 +0800 2019,5464104412,Nicolas付哥哥
4421430483951369,回复@Emmm_你的眼里有那星辰大海:13年威少被废杜兰特单核带走火箭14年利指导0.9秒绝杀火箭15年水花脑震荡G1你登哥失误错失绝杀回家局11投2中狂砍14分12失误16年库里打了半场残阵勇士4/1带走火箭唯一赢得那场是推人犯规绝杀17年马刺帕克报销，G6小卡缺席，你登11投2中10分7助6失误6犯规39分被带走18年卢比奥受伤勇士伤了伊哥27中0被抬走,Sat Sep 28 09:37:15 +0800 2019,5464104412,Nicolas付哥哥
4421429514914655,回复@薛定谔的火箭:有点东西阿，老弟。,Sat Sep 28 09:33:25 +0800 2019,5720062759,可樂Solitude
4421428189487714,回复@近春园2011:[doge]如果他真的能用的话就不会只剩一个月开赛了，连一个底薪签他的都没有了，只是火箭让安东尼的问题浮现了出来，现在全联盟都知道了，没人敢用。,Sat Sep 28 09:28:09 +0800 2019,1839373790,曾燚其所不能
4421425869591330,期待火箭🚀总冠军,Sat Sep 28 09:18:56 +0800 2019,5507519829,姚贝娜一直都在
4421420635787989,回复@Nicolas付哥哥:你好像对软有什么误解，第一，火箭就是哈登单打，像这样哪个明星能一直有体力？第二，越是比赛的后期，防守对主力的纠缠越狠，这个时候就需要队里其它人站出来了。火箭一直就只能依靠哈登一个点，其它点时灵时不灵的，又要防守又要组织进攻，体力脑力我觉得詹姆斯都不用这么累,Sat Sep 28 08:58:08 +0800 2019,5319746627,Emmm_你的眼里有那星辰大海
4421417489271821,回复@Emmm_你的眼里有那星辰大海:每次看火箭到了关键球，登哥就软了，如果能撑起来，就厉害了，感觉没那种霸气,Sat Sep 28 08:45:38 +0800 2019,5464104412,Nicolas付哥哥
4421414600065021,回复@享受生活中的痛苦:雷霆送威少走，而且还是威少自己想去的火箭，就是希望他能有个好的结果了,Sat Sep 28 08:34:08 +0800 2019,1839373790,曾燚其所不能
4421412515294800,把球衣里那几个黑条变成白条，感觉才是我印象中的火箭队,Sat Sep 28 08:25:51 +0800 2019,2589442615,森林的墓地
4421411697366010,回复@NCCNNC:怎么的，发点火箭新闻就上来踩一脚吗？一翻进去果然是某个球队球迷？,Sat Sep 28 08:22:37 +0800 2019,5349434091,求求你给点儿力
4421411449739492,希望火箭真的不一样！,Sat Sep 28 08:21:38 +0800 2019,6155143253,一支上上符
4421410912985974,火箭 真有两把刷子,Sat Sep 28 08:19:30 +0800 2019,3318700151,刘呵呵ki
4421410455771076,话放这了，火箭两年内必推翻重建[吃瓜],Sat Sep 28 08:17:40 +0800 2019,5530470800,NCCNNC
4421408191169862,火箭总冠军,Sat Sep 28 08:08:41 +0800 2019,5243200066,却迷上你
4421407960059471,火箭总冠军,Sat Sep 28 08:07:46 +0800 2019,1358031897,女鬼
4421407737761674,希望这个赛季火箭真的升空了,Sat Sep 28 08:06:53 +0800 2019,6530572684,蔚蓝汜水
4421407704167180,火箭队的裤头怎么这么短,Sat Sep 28 08:06:45 +0800 2019,2474504787,西洪氏
4421283591112902,@火箭新闻社,Fri Sep 27 23:53:34 +0800 2019,3150919085,魏一凡1991
4421276724227425,以后火箭队还真有两把刷子[doge],Fri Sep 27 23:26:16 +0800 2019,2033668337,Error_gan
4421271313486362,回复@薛定谔的火箭:太强了,Fri Sep 27 23:04:47 +0800 2019,5940621397,swkkdekd
4421260320700916,有哈登在，火箭拿不了冠军。,Fri Sep 27 22:21:06 +0800 2019,5340804265,ZCP_IED
4421254049822275,火箭不进反退,Fri Sep 27 21:56:10 +0800 2019,5878373209,明天见·LiuZhiPeng
4421235213332823,回复@薛定谔的火箭:人不能，  也不应该,Fri Sep 27 20:41:20 +0800 2019,5135538097,姚精干
4421234773102412,火箭总冠军🚀,Fri Sep 27 20:39:34 +0800 2019,5124998026,年糕an
4421232944542818,哈登威少携手创辉煌，火箭加油,Fri Sep 27 20:32:19 +0800 2019,6278986650,永远喜欢陈一发儿
4421220843771357,为啥不要布鲁尔啊，靠，我们有大西布啊！！！看集锦已经感到十分不适了，画面一直在移到到眩晕[允悲][允悲]，都能脑补下赛季推反击，要是登哥持球，就大长传前方一道闪电袭框登哥都不过半场，如果龟少持球，那就是疯狂一条龙，总之，各种劲暴....下赛季火箭球风肯定得适应一下下...[笑cry][笑cry],Fri Sep 27 19:44:13 +0800 2019,1808638663,公民Uitler
4421219178635625,新赛季没开始，所有阵容磨合方面类的话题都是猜想，但是2K里面的操作应该有一些参考意义，我的感觉就是火箭基本还是应该保持上个赛季的打法，一人带一队，威少突破更狠了，哈登打更靠外了，一个球还是不够玩的,Fri Sep 27 19:37:37 +0800 2019,5717428759,奥利奥里奥利奥
4421208898665429,期待威少，期待火箭升空！ http://t.cn/AinRLdwq,Fri Sep 27 18:56:46 +0800 2019,2535201175,影像山西
4421207090641443,今年火箭好看了,Fri Sep 27 18:49:34 +0800 2019,2443286637,没有不可能2443286637
4421201671580154,火箭有两个大胡子吗？,Fri Sep 27 18:28:02 +0800 2019,5394339908,挽搁-xu
4421166763079105,回复@薛定谔的火箭:？？？,Fri Sep 27 16:09:20 +0800 2019,3949849936,叫我斑斑吧
4421162614292401,回复@薛定谔的火箭:? ? ?,Fri Sep 27 15:52:51 +0800 2019,6972311815,无微不至67792
4421159497786686,回复@薛定谔的火箭:你是鬼？？？,Fri Sep 27 15:40:28 +0800 2019,5703944804,Chic-bae
4421158865013443,回复@薛定谔的火箭:???,Fri Sep 27 15:37:56 +0800 2019,5558756961,赵绍伟
4421157929058543,回复@薛定谔的火箭:图片评论 http://t.cn/Ain8AU2g,Fri Sep 27 15:34:14 +0800 2019,1969283511,Chris丶Iverson
4421155269936641,回复@薛定谔的火箭:好什么好[允悲][允悲][允悲],Fri Sep 27 15:23:40 +0800 2019,6030395732,做自己的心灵捕手
4421153722076775,就等十月一了，十月一季前赛，等了大半年终于来了，已经上了500火箭赢，弄双球鞋，不要问我在哪下的，茗字找就行了😄,Fri Sep 27 15:17:31 +0800 2019,5617137850,橙橙9021
4421152338219089,回复@薛定谔的火箭:害 你图啥呢,Fri Sep 27 15:12:01 +0800 2019,2615329057,阿香六个金
4421151285098121,就等十月一了，十月一季前赛，等了大半年终于来了，已经上了500火箭赢，弄双球鞋，不要问我在哪下的，茗字找就行了 👍,Fri Sep 27 15:07:50 +0800 2019,5794207961,一个草字萌
4421151197134768,回复@薛定谔的火箭:？倒也是没必要[哆啦A梦害怕],Fri Sep 27 15:07:29 +0800 2019,5401176820,你是谁关我p事啊
4421150165403418,就等十月一了，十月一季前赛，等了大半年终于来了，已经上了500火箭赢，弄双球鞋，不要问我在哪下的，茗字找就行了 👍,Fri Sep 27 15:03:22 +0800 2019,5794207961,一个草字萌
4421150077429116,就等十月一了，十月一季前赛，等了大半年终于来了，已经上了500火箭赢，弄双球鞋，不要问我在哪下的，茗字找就行了 😏,Fri Sep 27 15:03:02 +0800 2019,5310441767,被折断双翼的Angel
4421149159499055,回复@薛定谔的火箭:？？？？@潴笑笑专属饲养员,Fri Sep 27 14:59:23 +0800 2019,1574174790,潴笑笑
4421148655851633,回复@薛定谔的火箭:你是真滴giao笑,Fri Sep 27 14:57:22 +0800 2019,5489940216,大李子Jeff
4421148341243788,回复@薛定谔的火箭:你是怎么做到的，话筒交给你了,Fri Sep 27 14:56:07 +0800 2019,3969539809,划水小青年
4421147636664998,回复@薛定谔的火箭:这倒也不必,Fri Sep 27 14:53:20 +0800 2019,6003923167,肥野星_
4421146457426894,回复@薛定谔的火箭:真硬汉,Fri Sep 27 14:48:39 +0800 2019,5590089975,宇智波谢广坤的朋友圈
4421145849285989,回复@薛定谔的火箭:我就知道,Fri Sep 27 14:46:14 +0800 2019,2104597860,黄辉忠-
4421144360588128,回复@薛定谔的火箭:倒也不必,Fri Sep 27 14:40:19 +0800 2019,not contain this var,not contain this var
4421144226386554, http://t.cn/AinQ3Lc0 //@薛定谔的火箭:我好了,Fri Sep 27 14:39:46 +0800 2019,5844000848,灰色的糖果罐
4421143585158414,回复@薛定谔的火箭:图片评论 http://t.cn/AinQutqx,Fri Sep 27 14:37:14 +0800 2019,3442740252,你的aunty
4421142829836011,回复@薛定谔的火箭:真的秀,Fri Sep 27 14:34:13 +0800 2019,5124381846,FrankPercyDoel
4421139357310814,回复@薛定谔的火箭:你就是黄金圣冲士斗士？,Fri Sep 27 14:20:26 +0800 2019,5253919639,杨阳洋羊mb
4421139323618861,回复@薛定谔的火箭:图片评论 http://t.cn/AinQQonp,Fri Sep 27 14:20:17 +0800 2019,5694900096,zy今天开始养生
4421137800811195,回复@薛定谔的火箭:顶嗷,Fri Sep 27 14:14:15 +0800 2019,6011082160,没了小怪兽的路明非
4421135116073957,回复@薛定谔的火箭:我懂了,Fri Sep 27 14:03:34 +0800 2019,5686202122,Chiggggggga
4421134403221474,回复@薛定谔的火箭:图片评论 http://t.cn/AinQWUcr,Fri Sep 27 14:00:44 +0800 2019,3192770940,Jayus-oo
4421133740756838,回复@薛定谔的火箭:图片评论 http://t.cn/AinQOc1Z,Fri Sep 27 13:58:07 +0800 2019,6064503121,叫我会长
4421133501359776,回复@薛定谔的火箭:迎男而上[赞],Fri Sep 27 13:57:10 +0800 2019,5715449705,拒绝阿狐99次
4421133417317757,回复@薛定谔的火箭:@堆是个很复杂的东西栈也是 6666,Fri Sep 27 13:56:50 +0800 2019,7120416976,抖腿的巴斯达
4421133253966821,回复@薛定谔的火箭:真的没必要，真的[晕],Fri Sep 27 13:56:11 +0800 2019,5875155946,一滴水和时间
4421132260556124,回复@薛定谔的火箭:我一个朋友说他也好了,Fri Sep 27 13:52:14 +0800 2019,5255357841,旭阳和他的七个小矮人
4421132252154124,回复@薛定谔的火箭:图片评论 http://t.cn/AinQpIi2,Fri Sep 27 13:52:12 +0800 2019,3045252314,小怪兽也能强大起来
4421132197218466,回复@薛定谔的火箭:图片评论 http://t.cn/AinQp5gq,Fri Sep 27 13:51:59 +0800 2019,5963855933,addoil
4421130779476716,火箭加油！,Fri Sep 27 13:46:20 +0800 2019,5652690268,青岛有人没妈妈
4421130758265990,回复@薛定谔的火箭:兄弟真没必要[允悲],Fri Sep 27 13:46:16 +0800 2019,6201283297,molgu面包
4421130565685896,回复@薛定谔的火箭:你这头像好骚啊臭弟弟 http://t.cn/AinQCwaC,Fri Sep 27 13:45:30 +0800 2019,5224170584,小天才火锅儿
4421129306975676,回复@薛定谔的火箭:可以但真没必要,Fri Sep 27 13:40:29 +0800 2019,5833547712,我是超人不会飞sen
4421128346721446,回复@薛定谔的火箭:我觉得你也不太硬[doge],Fri Sep 27 13:36:40 +0800 2019,3679905357,染上了灰LIAOHUI
4421127441314464,回复@薛定谔的火箭:可以但没必要,Fri Sep 27 13:33:05 +0800 2019,6657103440,胭脂泪n留人醉
4421126253990164,回复@薛定谔的火箭:狼人[doge],Fri Sep 27 13:28:22 +0800 2019,5608466320,UncIeRyan
4421125947402891,回复@薛定谔的火箭:图片评论 http://t.cn/AiEKBFlR,Fri Sep 27 13:27:09 +0800 2019,2140001902,带带带小西瓜
4421123942739030,回复@巴萨名宿古德约翰森:还有德隆和布泽尔AK47 火箭迈不过的坎儿,Fri Sep 27 13:19:11 +0800 2019,1918074635,五碳糖不甜
4421122055096537,回复@薛定谔的火箭:？,Fri Sep 27 13:11:40 +0800 2019,5403814351,靓靓和雨雨
4421122042804199,回复@晚饭不吃馍:那你更早 我认识他是他在爵士～ 当年的奥库～科沃尔 那个三分贼准啊 ～当时就对他印象深刻～然后火箭遇到爵士基本都是死～,Fri Sep 27 13:11:37 +0800 2019,5256912662,巴萨名宿古德约翰森
4421121665365698,回复@薛定谔的火箭:@忧伤的动物摘下耳机说,Fri Sep 27 13:10:07 +0800 2019,6361383529,偏饮冰茶水
4421120721636890,回复@薛定谔的火箭:说可以没必要的，真的可以，但没必要[doge],Fri Sep 27 13:06:23 +0800 2019,2141363680,花了十分钟想的名字
4421119883148943,回复@薛定谔的火箭:哈哈哈哈哈哈哈哈哈哈哈哈,Fri Sep 27 13:03:03 +0800 2019,5204529527,要一起打球吗
4421119828506712,回复@薛定谔的火箭:我好不了了,Fri Sep 27 13:02:49 +0800 2019,5561146071,路边十
4421119744445380,回复@薛定谔的火箭:图片评论 http://t.cn/AinQcyjc,Fri Sep 27 13:02:29 +0800 2019,5066543177,Leu少少迪刘
4421119261742550,回复@薛定谔的火箭:?,Fri Sep 27 13:00:35 +0800 2019,6631521812,氢氦锂铍硼_98
4421117748195438,回复@哎哟_不错_David:哈哈，我真的笑了，你是不是只知道勇士和火箭？哈登都那么软了还火箭呢？没保罗你看看打成什么样？保罗都气的砸板凳了，不要无脑吹好不好，承认别人优秀很难？勇士厉害怎么就输给一个单核的猛龙,Fri Sep 27 12:54:34 +0800 2019,6076853005,利拉德什么时候拿MVP
4421117722662711,回复@薛定谔的火箭:你是真的强,Fri Sep 27 12:54:27 +0800 2019,5515999146,JJJJJAYMES
4421117282106292,回复@薛定谔的火箭:你真爷们,Fri Sep 27 12:52:42 +0800 2019,2520563283,一个给我一颗糖
4421117269801698,回复@薛定谔的火箭:蚂蚁森林着火  小鸡出走,Fri Sep 27 12:52:40 +0800 2019,5230257135,爱吃葡萄jyj
4421116871210373,回复@薛定谔的火箭:兄弟牛批,Fri Sep 27 12:51:05 +0800 2019,6622335866,名字就是烦
4421116682301005,回复@薛定谔的火箭:？？？？,Fri Sep 27 12:50:20 +0800 2019,5677133288,我真的很酸
4421116606643225,回复@薛定谔的火箭:我快好了,Fri Sep 27 12:50:01 +0800 2019,3313625185,Mitchellmargaret
4421116447883272,回复@薛定谔的火箭:这得老久了吧,Fri Sep 27 12:49:24 +0800 2019,2715024140,慕理请留步
4421115918778418,回复@薛定谔的火箭:索然无味？,Fri Sep 27 12:47:18 +0800 2019,6155941898,Mr__刀
4421115080167050,回复@薛定谔的火箭:魔鬼,Fri Sep 27 12:43:58 +0800 2019,2439643892,红烧秋刀鱼儿
4421114589208193,回复@薛定谔的火箭:图片评论 http://t.cn/AinQydE2,Fri Sep 27 12:42:00 +0800 2019,1916804555,蓝果
4421113536918293,回复@薛定谔的火箭:你头像是戈登还是格林?[doge],Fri Sep 27 12:37:50 +0800 2019,6587044657,孤寂的某人
4421113322776620,回复@薛定谔的火箭:@像热烈z 太狠了,Fri Sep 27 12:36:59 +0800 2019,5381378594,啾啾啾啾啾___
4421113251245007,回复@薛定谔的火箭:这真没必要 http://t.cn/AinQLvSc,Fri Sep 27 12:36:42 +0800 2019,5381378594,啾啾啾啾啾___
4421113020704139,回复@薛定谔的火箭:@jian珩 这位是个狼人[笑cry],Fri Sep 27 12:35:47 +0800 2019,1908212727,willison3
